date_time,return
s35d1096,0.00043912104542140687
s36d1096,0.00010704783469491158
s37d1096,0.0003631224475143706
s38d1096,0.0005489447309291152
s39d1096,-1.0444888615994234e-05
s40d1096,0.0003704788388499045
s41d1096,-0.00020879201406905556
s42d1096,0.0004670261733783262
s43d1096,0.0003928022112912998
s44d1096,0.0007498679406064577
s45d1096,0.0006459231785215047
s46d1096,0.0005677718399071732
s47d1096,0.0006941300549169851
s48d1096,0.0006099029648083489
s49d1096,0.0006551100422400333
s50d1096,0.0006060071323707582
s51d1096,0.0007053498298808403
s52d1096,0.0007607642496893642
s53d1096,0.000695674779658339
s0d1097,0.0004970733655021726
s1d1097,0.0004998093324302276
s2d1097,0.00039760148231365953
s3d1097,0.00034598198315609384
s4d1097,0.000356110806749064
s5d1097,0.00043438247103903187
s6d1097,0.0005076686533543831
s7d1097,0.00029830437029570306
s8d1097,0.00045319029630896436
s9d1097,0.0005807106992814948
s10d1097,0.0005856595357473381
s11d1097,0.0005508876935077531
s12d1097,0.0005130553755552099
s13d1097,0.000636549665961396
s14d1097,0.0004905577885880414
s15d1097,0.0007938259231094671
s16d1097,0.0004208847970901173
s17d1097,0.00046283613355986206
s18d1097,0.0003072331578474869
s19d1097,0.0003243623465548247
s20d1097,0.00012840776465430047
s21d1097,0.0004254015003742925
s22d1097,-1.3942199074592609e-05
s23d1097,0.0002674221379239212
s24d1097,0.0005592302112884585
s25d1097,-8.010304136468142e-05
s26d1097,0.00026617730087938503
s27d1097,0.00020965836373331142
s28d1097,0.0003149102801842099
s29d1097,0.00030219275157572067
s30d1097,0.00020246672965407598
s31d1097,-3.319899056796827e-05
s32d1097,-0.001030190658328657
s33d1097,-0.0011059737318643479
s34d1097,-0.0003005088230400052
s35d1097,-9.592507290922397e-05
s36d1097,0.00010315898489223884
s37d1097,-0.0001421240826937338
s38d1097,0.00017232537276964336
s39d1097,-7.025034975905332e-05
s40d1097,-0.00032966459021240924
s41d1097,-5.69459403442444e-05
s42d1097,-7.108770694340882e-05
s43d1097,-0.0006845291598508935
s44d1097,-0.0018328713190502903
s45d1097,-0.0020272628215316155
s46d1097,-0.0014222633367262927
s47d1097,-0.0012483432453075506
s48d1097,-0.0005016359885185355
s49d1097,-0.0015340563325857148
s50d1097,-0.0010158228868819888
s51d1097,-0.0008469839039291888
s52d1097,-0.0014623267532672068
s53d1097,-0.001111846953910528
s0d1098,-0.002219767851839266
s1d1098,-0.002626719568865293
s2d1098,-0.001618893592795513
s3d1098,-0.0013992482658065223
s4d1098,-0.002160040364863773
s5d1098,-0.0013625086122756496
s6d1098,-0.0020009339579140474
s7d1098,-0.0017136406075198233
s8d1098,-0.0027210023880960043
s9d1098,-0.001802856491100899
s10d1098,-0.0022609792768091067
s11d1098,-0.0015103000048498302
s12d1098,-0.0020242080162962035
s13d1098,-0.0018455155937413615
s14d1098,-0.001202992870505062
s15d1098,-0.003736898654032262
s16d1098,-0.0020806117007513853
s17d1098,-0.0016505597674803746
s18d1098,-0.001986931710115875
s19d1098,-0.0017828360023630684
s20d1098,-0.0012370013287024252
s21d1098,-0.002142075793875124
s22d1098,-0.0015859570795926595
s23d1098,-0.00163990307195415
s24d1098,-0.0011158685601066736
s25d1098,-0.0009935759162250659
s26d1098,-0.003381671511752873
s27d1098,-0.0014829281438145637
s28d1098,-0.001759846869028971
s29d1098,-0.0013649026122770041
s30d1098,-0.0011464133209903313
s31d1098,-0.0014097692210727902
s32d1098,-0.0012391837418889965
s33d1098,-0.001615950342754269
s34d1098,-0.0014169806887703268
s35d1098,-0.0018838259545875102
s36d1098,-0.0007501220003041232
s37d1098,-0.0010357810562016323
s38d1098,-0.0023838368356295745
s39d1098,-0.0033125627656909948
s40d1098,-0.0015745888566397219
s41d1098,-0.0015574548693717619
s42d1098,-0.0011861725965474842
s43d1098,-0.0011730493870148588
s44d1098,-0.001231361069885971
s45d1098,-0.0009968620929885152
s46d1098,-0.002746652960289516
s47d1098,-0.001814060509311084
s48d1098,-0.0016225901723390442
s49d1098,-0.0019647913397710434
s50d1098,-0.0013701105664561007
s51d1098,-0.0017936694064072277
s52d1098,-0.001660004705643322
s53d1098,-0.0013074699949479009
s0d1099,-0.001304453825629028
s1d1099,-0.0004952944714042206
s2d1099,-0.0006125557342010501
s3d1099,-0.0008001524050874906
s4d1099,-0.0005418175134990024
s5d1099,-0.0024214261107935817
s6d1099,-0.0005524466840114159
s7d1099,-0.00022195277732374712
s8d1099,-0.00039687841234256616
s9d1099,-0.001136860965135128
s10d1099,-3.299745602864572e-05
s11d1099,-0.0004222609213398688
s12d1099,-0.0005577700771141388
s13d1099,-0.001144572397143065
s14d1099,-0.001698316723852341
s15d1099,-0.0015048133256584991
s16d1099,-0.00031918078131152033
s17d1099,-0.0004920077417546751
s18d1099,-0.0005602711808490482
s19d1099,-0.0025021735076085896
s20d1099,-0.0009750715035502355
s21d1099,-0.0008620832644629576
s22d1099,-0.0006011091390691944
s23d1099,-0.0012941892880765343
s24d1099,-0.00031253703679148294
s25d1099,-0.0006308822226493722
s26d1099,-0.0008022248028935345
s27d1099,-0.00029078966078169765
s28d1099,-0.0007167596059472325
s29d1099,-0.000567390411432795
s30d1099,-0.0009975782718439647
s31d1099,-0.0007988001463569037
s32d1099,-0.0008061184313282433
s33d1099,-0.001799376927806703
s34d1099,-0.0016028374110021249
s35d1099,-0.0013835268044789665
s36d1099,-0.0006472150237374994
s37d1099,-0.00046132557769539137
s38d1099,-0.00025147008997135605
s39d1099,-0.0006749738247856466
s40d1099,-0.0002999093041962976
s41d1099,-0.0009513442567797262
s42d1099,-0.0004930665936461816
s43d1099,-0.002594787305023713
s44d1099,-0.0019717162028676264
s45d1099,-0.00015054985619159965
s46d1099,-0.0002635079706317699
s47d1099,-0.0004717137087177866
s48d1099,-0.00038066237981975153
s49d1099,-0.0006382306646490117
s50d1099,-0.0005463452668048492
s51d1099,-0.0006645650026199279
s52d1099,-0.0007879498898241189
s53d1099,-0.0005227699121309595
s0d1100,-0.00025537456046387545
s1d1100,-0.00015000662350025647
s2d1100,-0.0003442257282326648
s3d1100,-0.0005492217115378624
s4d1100,-0.0017668805581120463
s5d1100,-0.00334197651698536
s6d1100,-0.003291301140539835
s7d1100,-0.002566179473120045
s8d1100,-0.002181977305241863
s9d1100,-0.0022674877343356655
s10d1100,-0.0015875640296322572
s11d1100,-0.001429118806307023
s12d1100,-0.0014775849821120645
s13d1100,-0.0012744775380319267
s14d1100,-0.0016802664455365301
s15d1100,-0.001911219591550192
s16d1100,-0.0015596856697461551
s17d1100,-0.0009742236985223643
s18d1100,-0.0005611014107851295
s19d1100,-0.0016385945855761945
s20d1100,-0.0025367634195146635
s21d1100,-0.0015759088013421576
s22d1100,-0.00210842384304545
s23d1100,-0.002009206099500999
s24d1100,-0.000979333957038862
s25d1100,-0.0007188072772079009
s26d1100,-0.000656164055567079
s27d1100,-0.0015746379134014684
s28d1100,-0.00099709840884059
s29d1100,-0.0006074683322643431
s30d1100,-0.0004213537157760029
s31d1100,-0.00040560017624007147
s32d1100,-0.0009572610095698532
s33d1100,-0.0016566557542595107
s34d1100,-0.0022932651416482713
s35d1100,-0.00200565749531878
s36d1100,-0.0020207557132031085
s37d1100,-0.0016910217597113303
s38d1100,-0.002482167982793976
s39d1100,-0.0021972395445285535
s40d1100,-0.0016613025085600135
s41d1100,-0.0015864617849246539
s42d1100,-0.0012254789133859978
s43d1100,-0.0019769358443398914
s44d1100,-0.001047398618329007
s45d1100,-0.0010338156444812969
s46d1100,-0.0005649040687112708
s47d1100,-0.0013332842667048636
s48d1100,-0.0012791147457606998
s49d1100,-0.0015013427145038724
s50d1100,-0.0010405596782190585
s51d1100,-0.002537547184277832
s52d1100,-0.001378149092068898
s53d1100,-0.0009333820793267587
s0d1101,-0.0008997828839449385
s1d1101,-0.0009181652062540918
s2d1101,-0.001014670840324167
s3d1101,-0.00101521722545457
s4d1101,-0.0006945040771247934
s5d1101,-0.000887509114318509
s6d1101,-0.0007877570417104789
s7d1101,-0.0002482932096872833
s8d1101,8.418923369050459e-05
s9d1101,0.00011283047237395198
s10d1101,-0.0001730945266164123
s11d1101,-6.464224827458856e-05
s12d1101,0.00039122787272903017
s13d1101,7.635812516883092e-05
s14d1101,9.462659843571287e-05
s15d1101,-0.0006556872631495085
s16d1101,-0.000754205108978809
s17d1101,-0.0005633318140957802
s18d1101,-0.0002139392304416096
s19d1101,-0.00011618572781812216
s20d1101,-0.0006830163489378112
s21d1101,-0.0002984904582768208
s22d1101,-0.0005900493785556712
s23d1101,-0.0004905139030791207
s24d1101,7.32258950763968e-05
s25d1101,-0.0006158174941290882
s26d1101,-0.0007277037730272673
s27d1101,-0.0005272786185949755
s28d1101,-0.0009292931866393497
s29d1101,-0.0007001487701208914
s30d1101,-0.0006849063898013339
s31d1101,-9.972243822212352e-05
s32d1101,-0.00023279970806242348
s33d1101,-0.000367312233430778
s34d1101,-0.00042088041240895485
s35d1101,-0.0006010442710767021
s36d1101,-0.0002996792684804759
s37d1101,-0.0006615609450515438
s38d1101,-0.00015111613961951448
s39d1101,-0.0006517781972965276
s40d1101,-0.0017689191729604063
s41d1101,-0.0010297115146318285
s42d1101,-0.00028707509539582267
s43d1101,-0.0006301236989352337
s44d1101,-0.0015715777300660252
s45d1101,-0.000861095649759001
s46d1101,-0.0006426459279491523
s47d1101,0.00013640020028395832
s48d1101,0.00031394057478991615
s49d1101,0.0004368325993987798
s50d1101,-0.0007573106904968552
s51d1101,-0.0007717891066291779
s52d1101,-0.0010221614659627972
s53d1101,-0.0005338991412642737
s0d1102,-0.00029523131799920723
s1d1102,-0.0005005512877501706
s2d1102,-0.00024734007348245273
s3d1102,-0.0002156733947269551
s4d1102,-0.0006794599621351969
s5d1102,-9.49389613431619e-05
s6d1102,-0.00024512546903209583
s7d1102,3.238680401343973e-05
s8d1102,-0.000152383097929087
s9d1102,-0.00024385021766908793
s10d1102,0.00011053207597920122
s11d1102,3.0574421328909054e-05
s12d1102,-0.0001403630876733587
s13d1102,-0.00015644911663458515
s14d1102,0.00025968264211473704
s15d1102,0.00031911189432586376
s16d1102,-0.0006305972935900525
s17d1102,-0.0007054678796917556
s18d1102,-0.00010704649104934351
s19d1102,0.0004904128818113366
s20d1102,-3.540781454151659e-05
s21d1102,-0.00013280833545046503
s22d1102,-0.0002275859230947844
s23d1102,-0.0007054680193496615
s24d1102,-0.0007390544235587422
s25d1102,-0.00024935610340990526
s26d1102,-0.0002706581957140483
s27d1102,-0.0002535381500647716
s28d1102,-2.063558260991666e-05
s29d1102,-0.0003400556187002006
s30d1102,-0.00021144547364194228
s31d1102,-0.0012618621005630903
s32d1102,-0.0017226188158366322
s33d1102,-0.00041785966079442485
s34d1102,-0.0008696749082339706
s35d1102,-0.0002462459784401032
s36d1102,-0.0004723609761358113
s37d1102,8.941139081196196e-05
s38d1102,-0.0003513339246485952
s39d1102,-0.0005046258989641816
s40d1102,-0.00015863254056429528
s41d1102,1.7815871561673545e-05
s42d1102,-5.374441357710626e-06
s43d1102,-0.00011125756276529229
s44d1102,-0.00026896307976288563
s45d1102,-0.00045467643975559326
s46d1102,-0.0006797106024844794
s47d1102,-0.000781882716000412
s48d1102,-0.0010619899689501924
s49d1102,-0.0004029005474291015
s50d1102,-0.0012697701690287735
s51d1102,-0.0011764703947241017
s52d1102,-0.0011451790563082953
s53d1102,-0.0007845415857327424
s0d1103,-0.00043759810359318696
s1d1103,-7.587592595374379e-05
s2d1103,-0.000520084740642658
s3d1103,-6.606112964586183e-05
s4d1103,-0.00013826268760780717
s5d1103,-0.000874962461414538
s6d1103,-0.0006102313231155045
s7d1103,-0.0002507563268928075
s8d1103,-0.0007988266681923269
s9d1103,-0.0004896509307377433
s10d1103,-0.0009050143984936825
s11d1103,-0.0009156436341420846
s12d1103,-0.00027665472359542
s13d1103,-0.0007798343747590581
s14d1103,-0.001286910953864291
s15d1103,-0.00048023953360430433
s16d1103,-8.463282092575474e-05
s17d1103,-0.00031203566407314327
s18d1103,-0.00013086987742390137
s19d1103,-0.0013962854522752686
s20d1103,-0.00033008105158335984
s21d1103,-0.0008270938927373143
s22d1103,-0.0005866178415255812
s23d1103,-0.0004715673114895338
s24d1103,-0.00028283702803851745
s25d1103,-0.00037705311524016596
s26d1103,-0.00026789500983253646
s27d1103,-0.00026352418834677243
s28d1103,-0.00019070534321649407
s29d1103,-0.00018952747232705127
s30d1103,-0.00021299237308393653
s31d1103,-0.0009096058851190726
s32d1103,-0.0005421509390133379
s33d1103,-0.0012380104569879374
s34d1103,-0.0009422999121574305
s35d1103,-0.0013270793772134672
s36d1103,-0.0006525235302182642
s37d1103,-0.0004767686929983612
s38d1103,-0.000617758499873616
s39d1103,-0.0007150144121773208
s40d1103,-0.0005900158963907725
s41d1103,-0.0005235354917420177
s42d1103,-0.00013279652809427374
s43d1103,-4.1686296284041986e-05
s44d1103,-0.00010007746077172379
s45d1103,-0.0007757125050136269
s46d1103,-0.0002982036283917947
s47d1103,-8.327188857826283e-05
s48d1103,0.00018309538986706906
s49d1103,-6.408320862881078e-05
s50d1103,2.2768349670633427e-05
s51d1103,-0.00163246763094696
s52d1103,-0.0017776952148235133
s53d1103,-0.0015365129701794974
s0d1104,-0.0011771847483065387
s1d1104,-0.0008194114097997856
s2d1104,-0.0009699155866930808
s3d1104,-0.0007886856096571576
s4d1104,-0.0008447562498062806
s5d1104,-0.0006019241452718586
s6d1104,-0.0006131133460167454
s7d1104,-0.0003549484193910309
s8d1104,-0.0011941866718640061
s9d1104,-0.0005650902867951036
s10d1104,-0.0008496549534418077
s11d1104,-0.0012530812546768934
s12d1104,-0.0009879497436634586
s13d1104,-0.0007795915697366785
s14d1104,-0.000728671478004218
s15d1104,-0.0006905345505048839
s16d1104,-0.0003399486531266375
s17d1104,-0.00019734522267262668
s18d1104,-0.0001822659397938747
s19d1104,-0.00021855765375048634
s20d1104,-0.00045607037591480085
s21d1104,-0.0005284641279669137
s22d1104,-0.0005552372211328474
s23d1104,-0.00034075174643291876
s24d1104,-0.00019908154941689809
s25d1104,0.0002721897355106471
s26d1104,-0.00011409129952895261
s27d1104,-0.0004129937710301108
s28d1104,-0.00016314743541412033
s29d1104,-1.0933297960793488e-05
s30d1104,-0.0003110163570678283
s31d1104,-0.0002044385844264373
s32d1104,-0.0001921205878088481
s33d1104,0.00012825385644086142
s34d1104,-3.403323337482613e-05
s35d1104,0.00012379556385717005
s36d1104,8.343754131294023e-05
s37d1104,-0.00013588557029360323
s38d1104,0.0009916255680033751
s39d1104,0.0010623040832479103
s40d1104,0.001039947458435443
s41d1104,0.001057302227467875
s42d1104,0.0012971869651551328
s43d1104,0.0006612851989271371
s44d1104,9.521688528195578e-06
s45d1104,0.0005231752301521719
s46d1104,0.0007435734218984363
s47d1104,0.0006133861846802477
s48d1104,0.0008076383265401617
s49d1104,0.0003533775543238015
s50d1104,0.0010765473043540764
s51d1104,0.0010857370095317387
s52d1104,0.0011279690704968045
s53d1104,0.000376982935015536
s0d1105,0.0014763837938765092
s1d1105,0.001133787111575334
s2d1105,0.0014054364618356588
s3d1105,0.0017661060304701433
s4d1105,0.0030937415140142124
s5d1105,0.0017556321606361082
s6d1105,0.001330861721663691
s7d1105,0.0016585692138648106
s8d1105,0.0013981396023385502
s9d1105,0.0012998820240259115
s10d1105,0.001794831101426894
s11d1105,0.0017623658876114803
s12d1105,0.002570470466826987
s13d1105,0.001639729452317243
s14d1105,0.001469723262222934
s15d1105,0.0013151607409777862
s16d1105,0.0017980843107849426
s17d1105,0.0011480456274071257
s18d1105,0.0012992543318151762
s19d1105,0.0010105842383177173
s20d1105,0.0011733643768341994
s21d1105,0.0008520515939183192
s22d1105,0.0013085835371653709
s23d1105,0.0008312126711672702
s24d1105,0.001578782880090001
s25d1105,0.0012970794184668413
s26d1105,0.0016332619800903479
s27d1105,0.0005464057361548465
s28d1105,0.0008059157508932024
s29d1105,0.0007771196423574786
s30d1105,0.0011193433375524006
s31d1105,0.0011568550768436443
s32d1105,0.0011960625874801105
s33d1105,0.0013075927243983104
s34d1105,0.000892856571271338
s35d1105,0.0006849724607513672
s36d1105,0.0005244411866286382
s37d1105,0.001165143825841258
s38d1105,0.000844961065047952
s39d1105,0.001185347996012181
s40d1105,0.0010658937029061877
s41d1105,0.002246780065510959
s42d1105,0.002539123602297214
s43d1105,0.002364431796317696
s44d1105,0.002144060816321629
s45d1105,0.0020420977474116648
s46d1105,0.0014231402853901159
s47d1105,0.0014694883641571035
s48d1105,0.0025484196275228905
s49d1105,0.0027553208753459154
s50d1105,0.0015605747396893856
s51d1105,0.0013291264848901516
s52d1105,0.002182665952342222
s53d1105,0.002047343962602214
s0d1106,0.0012895825713341636
s1d1106,0.0013159453844961706
s2d1106,0.0017824383172245282
s3d1106,0.0020966599898927067
s4d1106,0.0012095031987944586
s5d1106,0.0014079146046325265
s6d1106,0.001628857757086741
s7d1106,0.0015625873854127645
s8d1106,0.0015173812883245413
s9d1106,0.0016491579277144318
s10d1106,0.0015474990745459498
s11d1106,0.0013599738840145306
s12d1106,0.002638915582239955
s13d1106,0.0019858189011323977
s14d1106,0.0014435043220981055
s15d1106,0.0012730124732564276
s16d1106,0.0012277286711823141
s17d1106,0.001115779183690194
s18d1106,0.001663779194810869
s19d1106,0.0018585403936834809
s20d1106,0.0015785374902543298
s21d1106,0.0012519853909638405
s22d1106,0.0011499015148581195
s23d1106,0.0012838492000980476
s24d1106,0.00147977337336059
s25d1106,0.0010058696880461183
s26d1106,0.0018974290396074637
s27d1106,0.0018463772878025524
s28d1106,0.003961836692397739
s29d1106,0.002338014073251126
s30d1106,0.0021002677024387142
s31d1106,0.0015086169327029595
s32d1106,0.0013565576714804136
s33d1106,0.0016339619924055932
s34d1106,0.0014598168811905824
s35d1106,0.0013683788888503537
s36d1106,0.0012110746091604856
s37d1106,0.0011939489137389194
s38d1106,0.0010822718696459049
s39d1106,0.001472384939374745
s40d1106,0.001522318702949588
s41d1106,0.0013137363528977636
s42d1106,0.0010172359936573626
s43d1106,0.0012218008234736906
s44d1106,0.0010901164213296419
s45d1106,0.0008845293587906252
s46d1106,0.0007108254681914346
s47d1106,0.0008284106579900714
s48d1106,0.0008038977477219354
s49d1106,0.0008733715811058665
s50d1106,0.0009956154007267689
s51d1106,0.0005550105421357119
s52d1106,0.0010279060468858538
s53d1106,0.00021202682645388247
s0d1107,0.00024670268436631157
s1d1107,0.00033462070735381603
s2d1107,0.0009069977578616915
s3d1107,0.0004811868322952941
s4d1107,0.0007895244255214451
s5d1107,0.0008449701042177525
s6d1107,0.0010914303306155553
s7d1107,0.000630854225314574
s8d1107,0.0011141612914380267
s9d1107,0.0009653772459040386
s10d1107,0.001062290623776132
s11d1107,0.0010711325265808707
s12d1107,0.0012152979892172692
s13d1107,0.001300656031282253
s14d1107,0.0014192861075163056
s15d1107,0.001209233557414026
s16d1107,0.0013049101168503996
s17d1107,0.0015638595012733387
s18d1107,0.0014300199749670913
s19d1107,0.0013203191224417845
s20d1107,0.001796231761837597
s21d1107,0.0014022318581225857
s22d1107,0.0016005303729873517
s23d1107,0.00131620195856218
s24d1107,0.001710610658966279
s25d1107,0.001474980972569234
s26d1107,0.001610666834794175
s27d1107,0.0017276891291898178
s28d1107,0.0013435603465718426
s29d1107,0.0010900326679332021
s30d1107,0.001473645977186419
s31d1107,0.0010680229982870913
s32d1107,0.000745368637570997
s33d1107,0.0006746608676962943
s34d1107,0.0010630390229513834
s35d1107,0.0010459562116756763
s36d1107,0.0006985699085807892
s37d1107,0.0007442917685871167
s38d1107,0.0010396288208589588
s39d1107,0.0012824361214277373
s40d1107,0.0010216468176932653
s41d1107,0.000955738056774801
s42d1107,0.0007645973207381198
s43d1107,0.0009825064133314413
s44d1107,0.001008119237171914
s45d1107,0.0007610701092553031
s46d1107,0.0006399369013197042
s47d1107,0.0008790826454071195
s48d1107,0.0009324352265677564
s49d1107,0.0007139531377250703
s50d1107,0.0009408882391903233
s51d1107,0.001385824969464643
s52d1107,0.0023220026671287937
s53d1107,0.0011836792870628915
s0d1108,0.001430300346896359
s1d1108,0.0008900850938974598
s2d1108,0.0015774729326338683
s3d1108,0.0012622441691001033
s4d1108,0.002109704351697394
s5d1108,0.0017690971352448178
s6d1108,0.0028532368523628894
s7d1108,0.0018798460238859571
s8d1108,0.0014426512945029716
s9d1108,0.0012336592975962506
s10d1108,0.0010555762661266053
s11d1108,0.0014470107306425925
s12d1108,0.0012601274818709364
s13d1108,0.00105504363732507
s14d1108,0.0011173899882836432
s15d1108,0.0010503902299075672
s16d1108,0.0011887739301110185
s17d1108,0.0013281148850412382
s18d1108,0.0011501239938252468
s19d1108,0.00030627812122250653
s20d1108,0.0010840589202845109
s21d1108,0.0010142647419409151
s22d1108,0.0008122036480464902
s23d1108,0.0010101001951786815
s24d1108,0.0008966686463825501
s25d1108,0.00040386642013861933
s26d1108,0.0008930184672147836
s27d1108,0.0007698176845909652
s28d1108,0.000851462300018926
s29d1108,0.0010981407080677124
s30d1108,0.0006524863926359861
s31d1108,0.0011078552904227254
s32d1108,0.0008658129352931121
s33d1108,0.001263690093165911
s34d1108,0.0011473577756963376
s35d1108,0.001171464983595578
s36d1108,0.0010956545567207482
s37d1108,0.0013288802905822917
s38d1108,0.001008469804702026
s39d1108,0.000824488764182945
s40d1108,0.001140767010175223
s41d1108,0.0014973565781186385
s42d1108,0.0014377671163855047
s43d1108,0.0010631291641832886
s44d1108,0.0015487440115297348
s45d1108,0.0015306134710562636
s46d1108,0.0009938388172074854
s47d1108,0.000995492655890915
s48d1108,0.001093591506649782
s49d1108,0.0008939844094115685
s50d1108,0.0009514020770765642
s51d1108,0.0013582126016822784
s52d1108,0.0019323086667659055
s53d1108,0.001430066224693577
s0d1109,0.0011419008389393819
s1d1109,0.001214377564147722
s2d1109,0.0014146082231578836
s3d1109,0.0009489168497061708
s4d1109,0.0008351881113711477
s5d1109,0.0011857957456053196
s6d1109,0.001635058601933056
s7d1109,0.001348354969479047
s8d1109,0.0016844877481818508
s9d1109,0.0013361933973302658
s10d1109,0.0012731373232479331
s11d1109,0.0016498436497859356
s12d1109,0.0014912114294503033
s13d1109,0.001431503515392594
s14d1109,0.0014802509686868102
s15d1109,0.0015838875169922543
s16d1109,0.0018621966506909837
s17d1109,0.001336195628797825
s18d1109,0.0020013778752027652
s19d1109,0.0018928510430138703
s20d1109,0.0013338099071399064
s21d1109,0.001997621387827164
s22d1109,0.001473612038165779
s23d1109,0.0013512414004941812
s24d1109,0.001450007616508943
s25d1109,0.0014797028334574429
s26d1109,0.0014610640113344943
s27d1109,0.0014443135006543394
s28d1109,0.0017117988524725913
s29d1109,0.002993038346410343
s30d1109,0.0013172191354402535
s31d1109,0.0015761529721632366
s32d1109,0.0011694102612033702
s33d1109,0.0011926945510716271
s34d1109,0.0010968818812396425
s35d1109,0.0012555555013746011
s36d1109,0.0008332131751023026
s37d1109,0.0018032437924985168
s38d1109,0.0015579085870318005
s39d1109,0.001937663621773241
s40d1109,0.0016291787317981455
s41d1109,0.0011603923246251576
s42d1109,0.0012608862321714974
s43d1109,0.0016443197756934808
s44d1109,0.001734147003633845
s45d1109,0.0011244950255198014
s46d1109,0.001536067668593984
s47d1109,0.001771143332509491
s48d1109,0.001221765498061507
s49d1109,0.0006878188164448169
s50d1109,0.001083389290360019
s51d1109,0.0017722470617320429
s52d1109,0.0009370123884383955
s53d1109,0.00103704796094999
s0d1110,0.0009687593432959293
s1d1110,0.0005851935423273054
s2d1110,0.001037427191377088
s3d1110,0.0005376316230180402
s4d1110,0.0006610419742367935
s5d1110,0.0007563756629898771
s6d1110,0.0004816074373960532
s7d1110,0.0008644009325592149
s8d1110,0.003378206480836958
s9d1110,0.0020657172926348373
s10d1110,0.0013863530528789995
s11d1110,0.0015784040852766267
s12d1110,0.0004922572497647261
s13d1110,0.0009798957867205218
s14d1110,0.0009987079648027717
s15d1110,0.001845749719171755
s16d1110,0.0015203796597745979
s17d1110,0.0019361353481296565
s18d1110,0.0015932825289954747
s19d1110,0.0009469233880311104
s20d1110,0.0020710180693367755
s21d1110,0.0014492283245971513
s22d1110,0.0008489811119644208
s23d1110,0.005133411569770125
s24d1110,0.003741618993145732
s25d1110,0.002149376354599734
s26d1110,-0.0007673582516672466
s27d1110,0.0010883722087332893
s28d1110,0.0016746783464912547
s29d1110,0.0011825614305385945
s30d1110,0.003058046283189249
s31d1110,0.0002818757357450257
s32d1110,0.0007309602038437727
s33d1110,0.0016955634135426897
s34d1110,0.0014807486933124366
s35d1110,0.0013077898044178853
s36d1110,0.0019474286210386157
s37d1110,0.00044274635379569233
s38d1110,0.0018320916781513399
s39d1110,0.0019968428000856865
s40d1110,0.000998721099697973
s41d1110,0.0015196803476391575
s42d1110,0.0010793802416429283
s43d1110,0.0013360877034526248
s44d1110,0.0013595162498222198
s45d1110,0.001141317273759733
s46d1110,0.000964352312342038
s47d1110,0.0010824670636346676
s48d1110,0.0012685700941513808
s49d1110,0.0018580162826233523
s50d1110,0.00201267078382883
s51d1110,0.001203514093816976
s52d1110,0.0017150479471286849
s53d1110,0.002719195579131242
s0d1111,0.002353271606402862
s1d1111,0.001228770348065116
s2d1111,0.0038293004918382193
s3d1111,0.0027013106127163986
s4d1111,0.0021443872421446587
s5d1111,0.0025488329060669715
s6d1111,0.002418814896915956
s7d1111,0.0034002080122963827
s8d1111,0.0027699070058085054
s9d1111,0.0018475659935089195
s10d1111,0.00088895813409856
s11d1111,4.479995272228072e-05
s12d1111,0.0014378277699608043
s13d1111,0.0013626946480452013
s14d1111,0.001089507351238692
s15d1111,0.0022863391676338357
s16d1111,0.0006493566046649169
s17d1111,0.00044010276225868667
s18d1111,0.0010835889671751734
s19d1111,0.0010279198321343501
s20d1111,0.00098707674584229
s21d1111,0.001028642902137597
s22d1111,0.001486390821891345
s23d1111,0.00165101501345381
s24d1111,0.002028627026057584
s25d1111,0.0012446593196644416
s26d1111,0.00012735748933583035
s27d1111,0.000922212379031501
s28d1111,0.0008722167866975761
s29d1111,0.0004037782375790502
s30d1111,0.000751427950963549
s31d1111,0.0005387738604739475
s32d1111,0.0015466590497872836
s33d1111,0.0011556321705856914
s34d1111,0.001570909874395496
s35d1111,0.0012133994078520607
s36d1111,0.002077877876165428
s37d1111,0.0014965981672957966
s38d1111,0.0012993612459833662
s39d1111,0.0012302947837189344
s40d1111,0.000734592340154705
s41d1111,0.0013021311052201924
s42d1111,0.0017127887678965218
s43d1111,0.0011561353005221106
s44d1111,0.002018043269189727
s45d1111,0.002875806052683063
s46d1111,0.0006204191878206645
s47d1111,0.0015676919991352116
s48d1111,0.0014875254581517509
s49d1111,0.0017687310256950834
s50d1111,0.0010547405792846784
s51d1111,0.001129246316849254
s52d1111,0.0012835352865848337
s53d1111,0.0013686576951165048
s0d1112,0.0012810109207248067
s1d1112,0.0009806923093434883
s2d1112,0.0011437694437949546
s3d1112,0.000946683745645564
s4d1112,0.0012838894093581525
s5d1112,0.0012727574931686537
s6d1112,0.0010020227282191542
s7d1112,0.0010241532677741458
s8d1112,0.0011030493486789408
s9d1112,0.0009714556216746152
s10d1112,0.0010223150690095116
s11d1112,0.00134009438186797
s12d1112,0.001192717522670237
s13d1112,0.0009741635355122427
s14d1112,0.0009553611148063847
s15d1112,0.0009645588028829855
s16d1112,0.0008960244028206063
s17d1112,0.000891772666068346
s18d1112,0.0012309112821252209
s19d1112,0.0009594664467487543
s20d1112,0.0010585338809813117
s21d1112,0.0007838154468746252
s22d1112,0.0011177191143796185
s23d1112,0.000993877590675805
s24d1112,0.001152434087150964
s25d1112,0.000995021133798526
s26d1112,0.001031266229239558
s27d1112,0.0008895333803684328
s28d1112,0.0010803831817834174
s29d1112,0.0007452876227197346
