date_time,return
s41d1059,-0.0017901413549780984
s42d1059,-0.00284475848564059
s43d1059,-0.0014835554199586595
s44d1059,-0.007314166868989929
s45d1059,-0.004251879865963745
s46d1059,-0.0025231382274867845
s47d1059,-0.003615272261022136
s48d1059,-0.004199217753474423
s49d1059,-0.0027544567765922586
s50d1059,-0.0025856855928227496
s51d1059,-0.0018547180082728399
s52d1059,-0.0017844434402645563
s53d1059,-0.0017897847800760923
s0d1060,-0.0013284132050119042
s1d1060,-0.0030669307800865945
s2d1060,-0.003594613299117796
s3d1060,-0.0034824779511847498
s4d1060,-0.0007568801914240178
s5d1060,-0.0014010429249654275
s6d1060,-0.0012321528378887322
s7d1060,-0.0009398071139078749
s8d1060,-0.0011275190448185013
s9d1060,-0.0016782835238605656
s10d1060,-0.007545129848511611
s11d1060,-0.004230246819140002
s12d1060,-0.0029782468724056407
s13d1060,-0.0021515754861260116
s14d1060,-0.0020205707054958438
s15d1060,-0.0012996980356990554
s16d1060,-0.0013248100834010591
s17d1060,-0.0009104168596526124
s18d1060,-0.0015647858519302472
s19d1060,-0.0018023953168890658
s20d1060,-0.0018741301561915349
s21d1060,-0.001682287483984898
s22d1060,-0.0019947298947842825
s23d1060,-0.0011226901166421633
s24d1060,-0.0013257101563261065
s25d1060,-0.001159693061047701
s26d1060,-0.0009522684005565064
s27d1060,-0.0010292588337141606
s28d1060,-0.0008535600691700366
s29d1060,-0.0012024009990966936
s30d1060,-0.0006987396245673001
s31d1060,-0.0001854067836936659
s32d1060,-0.0017719796399045394
s33d1060,-0.0009610208886102435
s34d1060,-0.0013329418968298186
s35d1060,-0.0015639141859403196
s36d1060,-0.0015202773484492547
s37d1060,-0.0006994452968271552
s38d1060,-0.0037910443964195317
s39d1060,-0.0032365820738642424
s40d1060,-0.005470133899937519
s41d1060,-0.0026133697596415905
s42d1060,-0.0023215685513409364
s43d1060,-0.0011884926065171067
s44d1060,-0.0007547192227289317
s45d1060,-0.0009204444850104384
s46d1060,-0.0016726231967232894
s47d1060,-0.0007689919641327729
s48d1060,-0.0008961181445125564
s49d1060,-0.0008278528515129708
s50d1060,-0.0009157310481997124
s51d1060,-0.0004398164229249186
s52d1060,-0.002275165081162211
s53d1060,-0.004191568495221242
s0d1061,-0.0020228231857886843
s1d1061,-0.0020514964083209668
s2d1061,-0.0017064047495103638
s3d1061,-0.0028837634448755163
s4d1061,-0.0018164789472280168
s5d1061,-0.0024686971474494
s6d1061,-0.0021370272774639478
s7d1061,-0.0015693679264006267
s8d1061,-0.0014696095656780996
s9d1061,-0.0013267297779202924
s10d1061,-0.0023794324132505105
s11d1061,-0.0011112178348318337
s12d1061,-0.000870750204494022
s13d1061,-0.0022895193982026938
s14d1061,-0.000917381549106925
s15d1061,-0.0007487466515411884
s16d1061,-0.0001745361661351988
s17d1061,-0.0014997054567760034
s18d1061,-0.0010792134392345076
s19d1061,-0.00041474829607213073
s20d1061,-0.0008217202348793744
s21d1061,-0.00030255910565067917
s22d1061,-0.0012511053455061425
s23d1061,-0.0002093886767833026
s24d1061,-0.000334714815497092
s25d1061,-0.0004608274395611323
s26d1061,-0.001991447242190154
s27d1061,-0.0014531506368794878
s28d1061,-0.001202389343289222
s29d1061,-0.0008328610019010083
s30d1061,-0.0010438470546501196
s31d1061,-0.0011246566775564926
s32d1061,-0.0029235594663534043
s33d1061,-0.002737504334762213
s34d1061,-0.0020848390601269904
s35d1061,-0.0011547121754095545
s36d1061,-0.0017063839987339724
s37d1061,-0.0017449735980511662
s38d1061,-0.0011120935975131377
s39d1061,-0.001056969126776513
s40d1061,-0.0016271637892116679
s41d1061,-0.0011099611671593315
s42d1061,-0.0014193551738636901
s43d1061,-0.001015064416601436
s44d1061,-0.0014675815131980378
s45d1061,-0.0016565196728425971
s46d1061,-0.002441964612221303
s47d1061,-0.0035031981436000966
s48d1061,-0.0020408196185174236
s49d1061,-0.0011454867839358275
s50d1061,-0.0012068793453973476
s51d1061,-0.0006929771247490262
s52d1061,-0.0006717497979876093
s53d1061,-0.0005527021068730468
s0d1062,-0.0007799524948354048
s1d1062,-0.0010334977154721247
s2d1062,-0.0004730617992920057
s3d1062,-0.0008288354804413026
s4d1062,-0.0010495358194664165
s5d1062,-0.0010026368900057868
s6d1062,-0.0019873442901356697
s7d1062,-0.0025990545736006864
s8d1062,-0.0014076289277798674
s9d1062,-0.00153809192213872
s10d1062,-0.00147083212746872
s11d1062,-0.0029056231298342943
s12d1062,-0.0029530215091364107
s13d1062,-0.0032894821095631895
s14d1062,-0.0016450829829074399
s15d1062,-0.0012122649388060648
s16d1062,-0.002088387819212685
s17d1062,-0.0012819958901200707
s18d1062,-0.00020120374246721797
s19d1062,-0.00046669644947757924
s20d1062,-0.0008131573967741948
s21d1062,-0.0004907901516722625
s22d1062,-0.0008045681342302414
s23d1062,-0.0007792518848471334
s24d1062,-0.0005137917343424172
s25d1062,-0.0003865726019393924
s26d1062,-0.00019916809827954986
s27d1062,-0.000422793101604453
s28d1062,-2.510714713009187e-05
s29d1062,-3.9489942778280114e-05
s30d1062,-0.0012368530392955785
s31d1062,-0.001107248097902044
s32d1062,-0.00015032356597840645
s33d1062,-0.0006361804231625494
s34d1062,3.968122277074734e-05
s35d1062,-0.0009040042200880796
s36d1062,-0.0005865720264789441
s37d1062,-0.0006262478496588614
s38d1062,-0.0004781694497297201
s39d1062,-0.00036680646571126546
s40d1062,-0.0008715158000134359
s41d1062,-0.0004731263365204976
s42d1062,-0.0003119445441629931
s43d1062,-0.00035578365863186013
s44d1062,-0.002547646193933852
s45d1062,-0.0010868065265441144
s46d1062,-0.0015654478298055049
s47d1062,-0.00030771824844036096
s48d1062,-0.00011146222868530387
s49d1062,-0.0007044397724022908
s50d1062,-0.0004600450858607682
s51d1062,-0.00024385237718984806
s52d1062,3.587803906025637e-05
s53d1062,2.115219576307283e-05
s0d1063,0.00012077878428380846
s1d1063,-8.592840188450905e-06
s2d1063,-0.001463859789257459
s3d1063,-0.0006591168907187092
s4d1063,0.00011029486902854827
s5d1063,0.0003084538842187325
s6d1063,0.00016754808025370017
s7d1063,-0.00024202638679351324
s8d1063,8.110027002122301e-06
s9d1063,-0.0008393874681831503
s10d1063,-0.00047085606450121163
s11d1063,-0.0013711364334521776
s12d1063,-0.00043903387628890225
s13d1063,0.0003410433832899528
s14d1063,6.122505285273048e-05
s15d1063,-0.0008764850896163263
s16d1063,-0.00042928521038447
s17d1063,-0.0001612471767336648
s18d1063,-0.0006271825845481243
s19d1063,2.949626023358875e-05
s20d1063,-0.00014728258251776828
s21d1063,-0.00029082073213011024
s22d1063,-0.0003099464140210394
s23d1063,-0.0006852918212755391
s24d1063,-0.0007880374172863944
s25d1063,-0.00017568524556988829
s26d1063,0.00010522154634795642
s27d1063,-0.00014949820774581325
s28d1063,-0.0003733242279946366
s29d1063,-0.0021032323156199117
s30d1063,-0.0015707606358543063
s31d1063,-0.0010280126677150838
s32d1063,-0.0006255570007094647
s33d1063,-0.0011214673587618055
s34d1063,8.166359811819695e-05
s35d1063,-0.0011286013627457405
s36d1063,-0.0016082510183402163
s37d1063,-0.00016231306951511966
s38d1063,-0.0001578552362596626
s39d1063,0.00024080347414092394
s40d1063,-0.0005589848081845213
s41d1063,-0.00012748350564873844
s42d1063,-0.0005337096039620824
s43d1063,0.0008806420213383088
s44d1063,8.512546449734914e-05
s45d1063,-0.0007157082975480589
s46d1063,-0.0009220447793246525
s47d1063,-0.0009867387573184298
s48d1063,-0.0006512459678773806
s49d1063,0.00023378206572760118
s50d1063,0.0002832421336572948
s51d1063,-0.0006656700133065166
s52d1063,-0.0016696510991201846
s53d1063,0.0012415962013180223
s0d1064,-0.0005203069221528405
s1d1064,-0.0012744491120616022
s2d1064,-0.0011185041546531395
s3d1064,-0.001188122338530372
s4d1064,-0.0019033934560048005
s5d1064,-0.0004371669211640267
s6d1064,-0.00029496376700258913
s7d1064,-0.00023769274549648514
s8d1064,-0.001338587735365515
s9d1064,-0.0008021606701686633
s10d1064,-0.0008825112827679786
s11d1064,-0.0010369354060092172
s12d1064,-0.0019781131239592392
s13d1064,-0.0004578247773785781
s14d1064,-0.0007158135158821443
s15d1064,-0.0005813516032919662
s16d1064,-6.280897565276531e-05
s17d1064,-0.00021260756668844798
s18d1064,-6.338861540228181e-05
s19d1064,0.00022482032867117115
s20d1064,0.0002823168987421815
s21d1064,-0.0006418315644401871
s22d1064,-0.0015855082597578526
s23d1064,-0.0003906747444252915
s24d1064,-0.00013602913862168463
s25d1064,-0.000373041798321894
s26d1064,0.00010715547751833027
s27d1064,0.00011820046592447408
s28d1064,-0.00039963452619587664
s29d1064,-0.0004837028201487015
s30d1064,0.0001124881085274301
s31d1064,-0.00029445437227346204
s32d1064,0.0001897297027399574
s33d1064,-0.0004916116296067806
s34d1064,-0.0010754116942942198
s35d1064,-0.0005593464492944225
s36d1064,-0.0008892764554420791
s37d1064,-0.0009919307734678512
s38d1064,-0.0010066802038257738
s39d1064,-0.001556358069432006
s40d1064,-0.0011945926942142121
s41d1064,-0.0008476799923125304
s42d1064,-0.0004829629772573163
s43d1064,-0.0030097291105031063
s44d1064,-0.0015087487995738389
s45d1064,-0.0016589532828682036
s46d1064,-0.0010496984870607623
s47d1064,-0.002239195574673909
s48d1064,-0.0001443211344775105
s49d1064,-4.3384914895594224e-05
s50d1064,-0.0012107833232727892
s51d1064,-0.0029993806516682027
s52d1064,-0.003112345080574764
s53d1064,-0.004855186153414813
s0d1065,-0.004187279112161208
s1d1065,-0.0027493149564930416
s2d1065,-0.0014643487935710603
s3d1065,-0.0017922294085686474
s4d1065,-0.0020781604941455
s5d1065,-0.003543755844017622
s6d1065,-0.005519978857366374
s7d1065,-0.0038576123557555087
s8d1065,-0.007895999702263722
s9d1065,-0.007418056765782801
s10d1065,-0.005709221118775547
s11d1065,-0.008174315069128017
s12d1065,-0.007747549401454962
s13d1065,-0.007742630202424388
s14d1065,-0.006925023962044072
s15d1065,-0.005739821235581097
s16d1065,-0.005765359773950202
s17d1065,-0.00820749146646439
s18d1065,-0.007966381499917434
s19d1065,-0.009917199659036521
s20d1065,-0.006595822398213363
s21d1065,-0.004217957558879711
s22d1065,-0.005266764225984478
s23d1065,-0.0063921746595663135
s24d1065,-0.008126987206975711
s25d1065,-0.007527570936594088
s26d1065,-0.006942897620456245
s27d1065,-0.005118163548203707
s28d1065,-0.005380150348061887
s29d1065,-0.005065431700239355
s30d1065,-0.003421157664797799
s31d1065,-0.0021012350637883265
s32d1065,-0.005349473153204597
s33d1065,-0.004263698405534906
s34d1065,-0.005529496922634689
s35d1065,-0.004906170281405591
s36d1065,-0.004887324034217004
s37d1065,-0.004102810204530877
s38d1065,-0.003728043005382997
s39d1065,-0.003963584331121445
s40d1065,-0.005072774821664733
s41d1065,-0.003522408849159105
s42d1065,-0.005298952954765903
s43d1065,-0.007918175627359546
s44d1065,0.0005266466073414623
s45d1065,0.0004633370488716362
s46d1065,0.0005859522236976752
s47d1065,0.0002243742697095848
s48d1065,0.00046543645106793177
s49d1065,0.00019036265229103425
s50d1065,0.0002830954695592356
s51d1065,0.0003886987245230529
s52d1065,0.00040812872678074063
s53d1065,0.0005035758497181509
s0d1066,0.0005064799769184947
s1d1066,0.0006298808044117596
s2d1066,0.0023163988101280396
s3d1066,0.0007680927706384911
s4d1066,0.0009179692931361564
s5d1066,0.00035332084135792697
s6d1066,0.0008476199234744898
s7d1066,0.0008042063125265661
s8d1066,0.001351860843745833
s9d1066,0.0010558437579077453
s10d1066,0.000643497374805992
s11d1066,0.0007583290174714868
s12d1066,0.0006038310425493774
s13d1066,0.0011241345355466744
s14d1066,0.0006418414453257962
s15d1066,0.000543001518702814
s16d1066,0.0012269383778868391
s17d1066,0.000513333802480478
s18d1066,0.0002521386180647442
s19d1066,0.0007675043728013118
s20d1066,0.000645450979683235
s21d1066,0.0005782519590004475
s22d1066,0.0007997971613129698
s23d1066,0.0013090227685589487
s24d1066,0.0009003158921501919
s25d1066,0.0006861213210703409
s26d1066,0.002064398466735318
s27d1066,0.0020389825235541193
s28d1066,0.0008573785317224987
s29d1066,0.0012651277806175008
s30d1066,0.0011077008492779484
s31d1066,0.0015280045511869656
s32d1066,0.0018146164388979772
s33d1066,0.0013499858567537796
s34d1066,0.001054436515565621
s35d1066,0.0014558916610057653
s36d1066,0.001373952660885459
s37d1066,0.0022514674051886457
s38d1066,0.0025013398074753353
s39d1066,0.0017353745304145535
s40d1066,0.001319704978278139
s41d1066,0.0014203025597859158
s42d1066,0.0011947741073770287
s43d1066,0.0011246003345414318
s44d1066,0.0005659192621553857
s45d1066,0.0008217310142928497
s46d1066,0.0006818733631554154
s47d1066,0.0012656284310728458
s48d1066,0.000892179522244182
s49d1066,0.0010480453184248148
s50d1066,0.00016556630595485219
s51d1066,0.0007259515400544095
s52d1066,0.000848128996866557
s53d1066,0.0003929113414257591
s0d1067,0.0004606635580418929
s1d1067,0.0007271472430990856
s2d1067,0.0010549123774182892
s3d1067,0.0006003953642589079
s4d1067,0.0008316173941322383
s5d1067,0.0006567230417122993
s6d1067,0.0009662551281215393
s7d1067,0.0007370920196748589
s8d1067,0.0009675491384395639
s9d1067,0.0010028693681211232
s10d1067,0.0007438795211788863
s11d1067,0.0010015519373879967
s12d1067,0.0007712364571094699
s13d1067,0.000450934919697105
s14d1067,0.000585152666241465
s15d1067,0.0008056066616764302
s16d1067,0.0007900296923684103
s17d1067,0.0007437096370719399
s18d1067,0.0007771633776287685
s19d1067,0.0006300687261785263
s20d1067,0.0007866805322505766
s21d1067,0.0003865893683433351
s22d1067,0.0006693538453107167
s23d1067,0.0005579517650019386
s24d1067,0.000740715054429177
s25d1067,0.0007684405181967609
s26d1067,0.0007668927530988998
s27d1067,0.000939955975319183
s28d1067,0.001043388087067212
s29d1067,0.0006079882582816357
s30d1067,0.00031918204612395003
s31d1067,0.00040068553339631325
s32d1067,0.000949369014801151
s33d1067,0.000715596237128753
s34d1067,0.000489477691653052
s35d1067,0.0006831811035295802
s36d1067,0.0007777789781213025
s37d1067,0.0004219128198845797
s38d1067,0.0006756974461111656
s39d1067,0.0006697813938922772
s40d1067,0.0008411362111161258
s41d1067,0.0009853834155635827
s42d1067,0.0006619843810137705
s43d1067,0.0009439920746303608
s44d1067,0.00037137774840491095
s45d1067,0.0007308847547469446
s46d1067,0.00044181634469703983
s47d1067,0.0006273871196218837
s48d1067,0.0005581216448978716
s49d1067,0.0006423219610091763
s50d1067,0.0006225912328920314
s51d1067,0.00030391894472927075
s52d1067,0.00045071707392393533
s53d1067,0.00037739825838667006
s0d1068,-0.0002637514171080473
s1d1068,0.0006083686560369142
s2d1068,0.0005327810787436745
s3d1068,0.0006284479068488127
s4d1068,0.0006232151214320178
s5d1068,0.0005142280586888229
s6d1068,0.0005252827504436221
s7d1068,0.0007041846557062606
s8d1068,0.0005674667018533124
s9d1068,0.000513061641215379
s10d1068,0.0004070626602014399
s11d1068,0.0001888093951872131
s12d1068,0.0005557972464120863
s13d1068,0.0015415178267758013
s14d1068,0.0010993693749278104
s15d1068,0.0008187955845207404
s16d1068,0.0005306500739247471
s17d1068,0.0003714815777591759
s18d1068,0.0009972600183418548
s19d1068,0.0009923845071183848
s20d1068,0.000991109004797121
s21d1068,0.0006786628252851735
s22d1068,0.0006891720013601516
s23d1068,0.0004768471662968193
s24d1068,0.0007229375091700326
s25d1068,0.0007070617163496399
s26d1068,0.0006284964820576547
s27d1068,0.0007498535622334987
s28d1068,0.0009141975163711024
s29d1068,0.001069069473821075
s30d1068,0.0009422874478688685
s31d1068,0.0008249550678214063
s32d1068,0.0007821856221100767
s33d1068,0.0008670150553009791
s34d1068,0.0008584410311790957
s35d1068,0.0008645331240575349
s36d1068,0.0010168735206747361
s37d1068,0.0008407027174011073
s38d1068,0.0005594454445287322
s39d1068,0.00034370204658764193
s40d1068,0.0007187430118359144
s41d1068,0.0007908448838781063
s42d1068,0.0012013831626970436
s43d1068,0.0010054570721481036
s44d1068,0.0006403403969315463
s45d1068,0.0008826868107269848
s46d1068,0.0013126231570249314
s47d1068,0.0007264594474601838
s48d1068,0.0004367213312219092
s49d1068,0.0009689770278590599
s50d1068,0.0010941773910638933
s51d1068,0.00037367615069936713
s52d1068,0.0004264983612751699
s53d1068,0.0006694313779358218
s0d1069,0.0008451721872705792
s1d1069,0.0006679304044141822
s2d1069,0.0009376179385985916
s3d1069,0.0008744197160472046
s4d1069,0.001028198521450401
s5d1069,0.0009026202692882987
s6d1069,0.000982556781376905
s7d1069,0.00038092887560976373
s8d1069,0.0006380526174970035
s9d1069,0.0003778341545280315
s10d1069,0.000994029230043964
s11d1069,0.0005862230999086381
s12d1069,0.0008439554944965851
s13d1069,0.0008661735031096267
s14d1069,0.0009834072656793
s15d1069,0.0007793775659279182
s16d1069,0.0012070595658045097
s17d1069,0.0003031904355609567
s18d1069,-1.1503087809736426e-05
s19d1069,0.0006789326568004787
s20d1069,0.0006571050309158032
s21d1069,0.00042012934676986195
s22d1069,0.00044453632541416365
s23d1069,0.00028236620484882653
s24d1069,0.000382672908127827
s25d1069,0.0005944697571984138
s26d1069,0.0007088157082261021
s27d1069,0.0005784221706961203
s28d1069,0.0006002825824082175
s29d1069,0.0006026159940146802
s30d1069,0.0005967086087098109
s31d1069,0.0007656977260238364
s32d1069,0.000894702924183998
s33d1069,0.0007879773675221889
s34d1069,0.0006058001431438506
s35d1069,0.0005260238547015071
s36d1069,0.00044954865680443823
s37d1069,0.0002996768122976734
s38d1069,0.0005180122851836558
s39d1069,0.0007692900940071724
s40d1069,0.0007382934511810104
s41d1069,0.0006291882989095676
s42d1069,0.0005457104737254005
s43d1069,0.0006887674566286527
s44d1069,0.0007557767858334052
s45d1069,0.0005812384680674832
s46d1069,0.0007809442508133159
s47d1069,0.0007982663827733683
s48d1069,0.00044780504128874056
s49d1069,0.0009514990389209324
s50d1069,0.0010130895766278384
s51d1069,0.0008041314808309549
s52d1069,0.0006693378865225634
s53d1069,0.0009183402497834963
s0d1070,0.0009510382206860566
s1d1070,0.0009578421083434065
s2d1070,0.0007869557604200323
s3d1070,0.000728253371579359
s4d1070,0.0010765387568095323
s5d1070,0.0007116245078741853
s6d1070,0.0007444805830675856
s7d1070,0.0008286862565778429
s8d1070,0.001115060400669141
s9d1070,0.0013065246819462925
s10d1070,0.0007079225996086877
s11d1070,0.0007291323443671842
s12d1070,0.0019258323722097016
s13d1070,0.0011490702431010947
s14d1070,0.0013867878656213261
s15d1070,0.0018569763148944887
s16d1070,0.0013756313093221556
s17d1070,0.0010305705160673971
s18d1070,0.0012627470977978734
s19d1070,0.0010975430600309553
s20d1070,0.0011897176806111313
s21d1070,0.0009415899270127
s22d1070,0.0014834286765151592
s23d1070,0.0013186417204712482
s24d1070,0.001516150306878555
s25d1070,0.0011521178171392814
s26d1070,0.0010318162114327867
s27d1070,0.001073147579642849
s28d1070,0.0013639660767628627
s29d1070,0.0009845662941933976
s30d1070,0.0008133872540418538
s31d1070,0.0006861370965134674
s32d1070,0.0007659450529691999
s33d1070,0.0011257723900723428
s34d1070,0.0010264302884723528
s35d1070,0.0012153714165927866
s36d1070,0.001453642822551411
s37d1070,0.0014278574008383172
s38d1070,0.0007981948421588228
s39d1070,0.0008604832773694343
s40d1070,0.0008340668077618063
s41d1070,0.0005201734668473464
s42d1070,0.0005174132160761938
s43d1070,0.0004847231027047469
s44d1070,0.00047729271760806654
s45d1070,0.0005705676151614573
s46d1070,0.0007263153640795694
s47d1070,0.0015019304422909348
s48d1070,0.001281220366724501
s49d1070,0.0011704071531571502
s50d1070,0.0010341456130100247
s51d1070,0.0008491892867613857
s52d1070,0.0007693828660409309
s53d1070,0.0008484750469363454
s0d1071,0.0006921369696206326
s1d1071,0.0006707574169680197
s2d1071,0.0006903989256529777
s3d1071,0.00095925027246586
s4d1071,0.0008493265961146991
s5d1071,0.0009896386442080224
s6d1071,0.0008524077899713398
s7d1071,0.0008038727915696969
s8d1071,0.000962628049081732
s9d1071,0.0014853251962639491
s10d1071,0.001249877627496739
s11d1071,0.001013155654686022
s12d1071,0.0008435318602831384
s13d1071,0.0010364602122072044
s14d1071,0.0008094654863031014
s15d1071,0.0009367384600380431
s16d1071,0.000633976421378568
s17d1071,0.0006608587273630047
s18d1071,0.0006913208750465192
s19d1071,0.0008087124046195226
s20d1071,0.0007991009208016444
s21d1071,0.0009714067674505059
s22d1071,0.0008310239115917576
s23d1071,0.0009103025515445581
s24d1071,0.0007979891112173212
s25d1071,0.0006499355127012592
s26d1071,0.0006462013559869321
s27d1071,0.0010792685674201263
s28d1071,0.0006776312837692669
s29d1071,0.0007076314228890964
s30d1071,0.0007666723248705674
s31d1071,0.0006666615006541616
s32d1071,0.0006895172491627201
s33d1071,0.0006409344755658329
s34d1071,0.0010599828733438346
s35d1071,0.0012663703396232043
s36d1071,0.0013869244268836284
s37d1071,0.0011323885349046293
s38d1071,0.0014096095940729796
s39d1071,0.0010899345225357194
s40d1071,0.0013379495539142894
s41d1071,0.0017002122056194507
s42d1071,0.001211019746199206
s43d1071,0.001138698346259593
s44d1071,0.0011239306800808666
s45d1071,0.001054948048801057
s46d1071,0.0010407288011510503
s47d1071,0.0010082436876687128
s48d1071,0.0009985476166172308
s49d1071,0.0005033709942863533
s50d1071,0.0011291434828768008
s51d1071,0.0013088960135611742
s52d1071,0.0008509305241975176
s53d1071,0.0006196848733080117
s0d1072,0.000999102775990703
s1d1072,0.0008421784650839595
s2d1072,0.0009611602368034154
s3d1072,0.0008270524590087893
s4d1072,0.0008496586435122191
s5d1072,0.0007769741761997839
s6d1072,0.0011523552911636196
s7d1072,0.0013428950510121166
s8d1072,0.0015639500772963485
s9d1072,0.0018237070568259835
s10d1072,0.0016333471284776617
s11d1072,0.0015599621339211149
s12d1072,0.0011719989340999762
s13d1072,0.0014111469979013484
s14d1072,0.0008545620069685224
s15d1072,0.0010680796780432797
s16d1072,0.0003877564887504784
s17d1072,0.0004052020511013724
s18d1072,0.0005234143978234188
s19d1072,0.0015932442327907122
s20d1072,0.000988775507223689
s21d1072,0.0015511436590386729
s22d1072,0.0011101319423377893
s23d1072,0.0009983273599599683
s24d1072,0.0011511763494903005
s25d1072,0.001715391827168648
s26d1072,0.002089614729711584
s27d1072,0.0019773494823214976
s28d1072,0.002031645455798783
s29d1072,0.0010916451288859172
s30d1072,0.001270584391023049
s31d1072,0.0009352537077654335
s32d1072,0.0008187065520909803
s33d1072,0.0008303336295279714
s34d1072,0.0011027722065266139
s35d1072,0.0003833883544818175
s36d1072,0.000541314598132329
s37d1072,0.00024400723786894337
s38d1072,0.0007751464499686992
s39d1072,0.0028337516168410273
s40d1072,0.0017666341030413396
s41d1072,0.001000608335401688
s42d1072,0.0017663214024651102
s43d1072,0.0032615832489881038
s44d1072,0.0013231560343810382
s45d1072,0.0004190111844009105
s46d1072,0.0007315026010795208
s47d1072,0.0006691272350633163
s48d1072,0.0008828183742717371
s49d1072,0.00011671888852293646
s50d1072,0.00035743453174050016
s51d1072,0.000663522139512234
s52d1072,0.0008007511887822296
s53d1072,0.0005578034442079258
s0d1073,0.000802815472314125
s1d1073,0.0005428545857357444
s2d1073,0.0005273757058512059
s3d1073,0.0007926432970146449
s4d1073,0.0010845003617314616
s5d1073,0.0012967982504773225
s6d1073,0.0018190322121117554
s7d1073,0.0013113566831173017
s8d1073,0.0013881500511704684
s9d1073,0.0010145912580151102
s10d1073,0.0012790112476007292
s11d1073,0.001016061502592652
s12d1073,0.0010437877169574825
s13d1073,0.0007423419843499062
s14d1073,0.0009330241482620584
s15d1073,0.0008648663880431035
s16d1073,0.0008682014812025328
s17d1073,0.0007310812745091339
s18d1073,0.0007987763672527189
s19d1073,0.000647802113233589
s20d1073,0.001044745665776643
s21d1073,0.0006914769236300066
s22d1073,0.0009172981172218882
s23d1073,0.0005687300668694149
s24d1073,0.0006256347294896372
s25d1073,0.0008334708305575362
s26d1073,0.0009052400140378313
s27d1073,0.0005626875105394584
s28d1073,0.0007010401049710637
s29d1073,0.0008295669808514525
s30d1073,0.0008861754968881401
s31d1073,0.0013531908508593567
s32d1073,0.0011341829071885123
s33d1073,0.00038979562978461407
s34d1073,0.0007730258904686848
s35d1073,0.0006380925485876367
s36d1073,0.001225450911706111
s37d1073,0.00030955983179071817
s38d1073,0.00037323124002142626
s39d1073,0.0006595380448846011
s40d1073,0.0008783447140241095
s41d1073,0.0009018166650326298
s42d1073,0.0005742005558542135
s43d1073,0.001083940608622188
s44d1073,0.00081225497589454
s45d1073,0.000638276892304174
s46d1073,0.0009386672285206852
s47d1073,0.00046242116223406036
s48d1073,0.0008158066930797768
s49d1073,0.0006170322392346228
s50d1073,0.0004719925655813314
s51d1073,0.0006033651647843557
s52d1073,0.000795686552761376
s53d1073,-1.0107173152724448e-05
s0d1074,0.0005230877356082147
s1d1074,0.00046568813165232263
s2d1074,0.0005223297911006383
s3d1074,0.0006662371906842714
s4d1074,0.00010359556843805677
s5d1074,0.0006211275710719302
s6d1074,0.0007186593985970492
s7d1074,0.0006251191992014324
s8d1074,0.000548520862247634
s9d1074,0.0007850707435325603
s10d1074,0.0009324930483968149
s11d1074,0.0008763137675401899
s12d1074,0.0003603082994305933
s13d1074,0.0004438633425748195
s14d1074,0.0004403819665293532
s15d1074,0.00038017223602848237
s16d1074,0.0007151546549788237
s17d1074,0.0006662975948640035
s18d1074,0.0003962465644158169
s19d1074,0.00035531585180221766
s20d1074,0.0004695322096529859
s21d1074,0.0005215532234974895
s22d1074,0.0006702750840389166
s23d1074,0.0006859444303328299
s24d1074,0.0007658625146555122
s25d1074,0.0005487377611373212
s26d1074,0.0006392977948615685
s27d1074,0.0003034910493591083
s28d1074,0.00023415002146714927
s29d1074,0.0007538208163515039
s30d1074,0.0013607312905072337
s31d1074,0.0010337355426888505
s32d1074,0.0004741006427351486
s33d1074,0.0009263735775776379
s34d1074,0.000988240934291118
s35d1074,0.0011069691078709918
s36d1074,0.0011194596980415384
s37d1074,0.00013968157068623677
s38d1074,-0.0004002587886073948
s39d1074,-9.024376438259091e-05
s40d1074,0.00020620193748831683
s41d1074,0.00043482416731013937
s42d1074,0.0004158059997531737
s43d1074,0.0008514509448268922
s44d1074,0.0007202294306193379
s45d1074,0.00033281130921806665
s46d1074,0.00031231320003670903
s47d1074,-4.786493553639477e-06
s48d1074,7.202470262908573e-05
s49d1074,-4.63700337990868e-05
s50d1074,-0.0001975665302421212
s51d1074,0.0006266215115427044
s52d1074,0.0007574109724178078
s53d1074,0.002161292534207127
s0d1075,0.0012220953385402612
s1d1075,0.0010097397971897725
s2d1075,0.0003567392607980045
s3d1075,0.00041127676081986774
s4d1075,-0.00012018150294430124
s5d1075,0.0005482668939626868
s6d1075,0.0007325122326415378
s7d1075,0.0004818314016529811
s8d1075,0.00037752678963480415
s9d1075,0.0005159078201585473
s10d1075,-2.6510824493909332e-05
s11d1075,0.0006296755497728651
s12d1075,0.0006433463710963411
s13d1075,0.0003596799356135501
s14d1075,0.003616032180665487
s15d1075,0.001728981506005299
s16d1075,0.0005843466369686275
s17d1075,-0.000748891281156498
s18d1075,-0.0001590966097891151
s19d1075,0.000543328380579793
s20d1075,0.0016997978313507429
s21d1075,-0.0018997325411896676
s22d1075,-0.0007617665363671912
s23d1075,0.0002116727431525228
s24d1075,0.0006345196579863415
s25d1075,0.0008881030304166207
s26d1075,0.0007080834131683246
s27d1075,0.0007237352072340837
s28d1075,0.00070225410079087
s29d1075,0.0008023186111635293
s30d1075,0.0004723978136308882
s31d1075,0.0009084093065545498
s32d1075,-1.6740867701633532e-05
s33d1075,0.0005263340862647354
s34d1075,0.0008214130830740891
s35d1075,0.0019170006429202204
s36d1075,0.0010387267340993172
s37d1075,0.000886068797783684
s38d1075,0.0015556169101360615
